,formula
0,Cs
1,Hf
2,Si
3,Ga
4,La
5,Ce
6,Ge
7,Ga
8,Cs
9,Ca
10,Au
11,U
12,Sc
13,Ni
14,Ge
15,Hf
16,O2
17,Pr
18,Se
19,Cu
20,P
21,Si
22,K
23,Na
24,Li
25,Hg
26,Rb
27,C
28,Tm
29,Lu
30,O2
31,Ni
32,Hf
33,Sb
34,C
35,Cs
36,B
37,In
38,Mo
39,K
40,O2
41,Cu
42,Sn
43,Zr
44,Sr
45,Si
46,Mg
47,O2
48,N2
49,C
50,Mn
51,Pb
52,O2
53,Ba
54,O2
55,Cu
56,Cr
57,Pr
58,Ag
59,Ir
60,Ge
61,N2
62,Br
63,Sb
64,Li
65,Rb
66,Sc
67,Ca
68,Te
69,S
70,S
71,W
72,Dy
73,Ho
74,Tm
75,Tm
76,O2
77,Mo
78,H2
79,Ca
80,Ge
81,Bi
82,F2
83,Ca
84,K
85,Pu
86,Co
87,Si
88,Dy
89,Er
90,Er
91,Ho
92,Ta
93,Hg
94,Eu
95,Zr
96,Bi
97,Ca
98,Ge
99,Si
100,Na
101,U
102,K
103,Hg
104,S
105,O2
106,Ge
107,P
108,Nb
109,Mg
110,Ni
111,Ta
112,C
113,C
114,As
115,Ba
116,Bi
117,C
118,Cs
119,Fe
120,Hg
121,As
122,Mg
123,Ne
124,Y
125,Si
126,P
127,Cu
128,W
129,Pu
130,Tb
131,C
132,Np
133,N2
134,Zr
135,W
136,Te
137,Sr
138,Sb
139,S
140,Rb
141,Rb
142,Pr
143,P
144,O2
145,O2
146,O2
147,O2
148,K
149,I
150,K
151,H2
152,C
153,Bi
154,Ac
155,Ac
156,Al
157,Cs
158,Ca
159,Ca
160,Cd
161,Cd
162,Cs
163,Co
164,Dy
165,Er
166,Er
167,Cs
168,In
169,In
170,In
171,Hg
172,Hg
173,Hg
174,Hg
175,In
176,K
177,K
178,K
179,K
180,Na
181,Na
182,Na
183,Pm
184,Pb
185,Rb
186,Rb
187,Re
188,Rh
189,Y
190,Xe
191,Xe
192,Xe
193,Tl
194,Zn
195,Yb
196,H2
197,Se
198,C
199,C
200,Co
201,B
202,Fe
203,C
204,C
205,S
206,H2
207,C
208,Ge
209,B
210,P
211,Si
212,K
213,Si
214,Si
215,B
216,Si
217,Si
218,Si
219,C
220,C
221,Hg
222,N2
223,Ta
224,Ge
225,B
226,Nd
227,Al
228,Ag
229,C
230,Si
231,Al
232,Zn
233,Ti
234,Si
235,Al
236,Zn
237,Fe
238,Al
239,Ti
240,Ti
241,Zn
242,C
243,Si
244,Zn
245,Al
246,Ti
247,Mg
248,Se
249,Si
250,Fe
251,Co
252,Ge
253,Mo
254,Fe
255,P
256,Ca
257,Al
258,Fe
259,Sr
260,Ga
261,Ga
262,Tm
263,Ho
264,Lu
265,Se
266,Si
267,Fe
268,Tl
269,Mg
270,N2
271,Gd
272,La
273,P
274,As
275,B
276,B
277,Yb
278,Si
279,Si
280,Ca
281,Si
282,C
283,Tb
284,Te
285,Gd
286,Be
287,Ce
288,Pb
289,Ce
290,Pb
291,Ca
292,Sm
293,Eu
294,F2
295,B
296,Pb
297,Ni
298,I
299,Br
300,Ar
301,He
302,He
303,C
304,H2
305,N2
306,La
307,Si
308,Cs
309,Cu
310,Ru
311,Mn
312,Th
313,Pr
314,Tl
315,Zr
316,Ta
317,U
318,Ca
319,Ti
320,C
321,C
322,Ta
323,Co
324,Se
325,Se
326,Mn
327,Sn
328,S
329,S
330,S
331,S
332,S
333,Ba
334,O2
335,F2
336,F2
337,Sb
338,Sc
339,Te
340,Ce
341,Li
342,Bi
343,Sb
344,Ga
345,Bi
346,C
347,C
348,Fe
349,P
350,C
351,C
352,N2
353,Bi
354,Bi
355,C
356,Pr
357,Ga
358,C
359,Bi
360,C
361,Rb
362,Ta
363,Ba
364,Se
365,Xe
366,B
367,N2
368,Cl2
369,Tb
370,Pu
371,Si
372,K
373,C
374,K
375,S
376,Li
377,K
378,C
379,S
380,O2
381,Hg
382,C
383,Xe
384,O2
385,Kr
386,Pu
387,Gd
388,C
389,Pa
390,Eu
391,Pr
392,H2
393,H2
394,Sb
395,H2
396,C
397,Cs
398,Rb
399,Ba
400,I
401,Rb
402,Sr
403,Ce
404,Rb
405,Rb
406,C
407,Co
408,N2
409,Cs
410,Br
411,P
412,Sm
413,C
414,Ta
415,Ti
416,S
417,Rb
418,Np
419,Yb
420,Sn
421,Tb
422,Ho
423,Ti
424,Rh
425,Nb
426,Hg
427,He
428,H2
429,N2
430,Sr
431,S
432,Se
433,Sb
434,Zn
435,Re
436,Tl
437,Sn
438,In
439,Sm
440,Ac
441,V
442,Mn
443,Zr
444,Nb
445,Mo
446,W
447,Re
448,Os
449,Hg
450,Rb
451,Pm
452,Sr
453,Pu
454,Tc
455,Cr
456,W
457,Si
458,U
459,C
460,Cs
461,Sr
462,S
463,Pr
464,Si
465,Si
466,Tm
467,Xe
468,Tl
469,Yb
470,Tl
471,K
472,In
473,H2
474,Ho
475,Kr
476,Na
477,Na
478,Rb
479,Hg
480,Rb
481,Kr
482,Kr
483,Xe
484,Pr
485,Na
486,Hg
487,Ag
488,Cu
489,Er
490,C
491,Te
492,S
493,C
494,Br
495,K
496,Ge
497,Si
498,N2
499,Na
500,As
501,Ac
502,Ba
503,C
504,Cl2
505,C
506,Be
507,Ir
508,Br
509,Cs
510,Ni
511,Li
512,Co
513,Np
514,Sn
515,Te
516,Mn
517,Sc
518,Mg
519,Mg
520,Sc
521,U
522,Eu
523,Pr
524,Sr
525,Sb
526,S
527,Sc
528,Si
529,Te
530,O2
531,Ga
532,Ba
533,Pa
534,Dy
535,U
536,U
537,K
538,C
539,Si
540,Ge
541,N2
542,C
543,Si
544,O2
545,Na
546,Si
547,S
548,Si
549,Cd
550,H2
551,C
552,O2
553,Si
554,Br
555,Tc
556,Th
557,Gd
558,Tb
559,Sn
560,Te
561,Sb
562,Sb
563,Rb
564,P
565,H2
566,H2
567,C
568,Bi
569,C
570,Cs
571,Eu
572,Hg
573,Hg
574,Hg
575,K
576,K
577,Pa
578,Pd
579,Pm
580,Sr
581,Y
582,C
583,N2
584,Si
585,Ge
586,C
587,Si
588,Ge
589,Ba
590,Hg
591,Ti
592,C
593,Si
594,Si
595,Al
596,Pb
597,Pt
598,Rb
599,Na
600,Fe
601,Fe
602,Se
603,P
604,O2
605,Zr
606,Sb
607,Li
608,Ge
609,Se
610,Yb
611,V
612,Ge
613,Nd
614,Cr
615,Sr
616,Pd
617,Eu
618,Cl2
619,Bi
620,Bi
621,H2
622,Ce
623,Ge
624,Si
625,Sc
626,Nd
627,U
628,Os
629,Li
630,P
631,B
632,Pu
633,S
634,S
635,S
636,S
637,S
638,S
639,S
640,Kr
641,Pr
642,Na
643,Sr
644,Bi
645,Ar
646,Hg
647,Hg
648,C
649,Ga
650,C
651,C
652,Gd
653,B
654,Te
655,H2
656,Cs
657,Pu
658,I
659,Sc
660,K
661,Rb
662,Ba
663,O2
664,C
665,He
666,Sn
667,C
668,C
669,B
670,H2
671,Si
672,S
673,C
674,Sc
675,N2
676,Si
677,C
678,I
679,S
680,Sm
681,Ta
682,Ti
683,P
684,F2
685,Ge
686,Sb
687,Au
688,S
689,H2
690,Ag
691,Cr
692,Tc
693,Ru
694,Hf
695,Be
696,Dy
697,Cr
698,Y
699,Cd
700,Sn
701,Na
702,Mg
703,Lu
704,Rb
705,Nd
706,Re
707,Rb
708,Li
709,Xe
710,Cu
711,C
712,Al
713,Br
714,C
715,Cu
