y_binary,y_proba,y_pred
0,0.2,0
1,0.9,1
0,0.2,0
0,0.456773,0
0,0.2,0
0,0.354822,0
0,0.525811,1
1,0.9,1
1,0.681947,1
0,0.9,1
0,0.2,0
1,0.9,1
1,0.9,1
1,0.9,1
0,0.2,0
0,0.270199,0
1,0.9,1
0,0.306423,0
1,0.9,1
1,0.733747,1
1,0.9,1
1,0.9,1
1,0.9,1
1,0.72078,1
1,0.9,1
1,0.9,1
1,0.588737,1
0,0.52637,1
1,0.428203,0
1,0.9,1
0,0.2,0
1,0.9,1
0,0.2,0
1,0.9,1
0,0.2,0
0,0.9,1
1,0.684022,1
1,0.9,1
0,0.2,0
0,0.668748,1
0,0.2,0
0,0.2,0
0,0.2,0
0,0.2,0
0,0.9,1
0,0.2,0
1,0.367719,0
1,0.9,1
1,0.522465,1
1,0.9,1
1,0.9,1
0,0.2,0
0,0.9,1
0,0.2,0
0,0.2,0
0,0.443326,0
0,0.251045,0
1,0.9,1
0,0.2128,0
0,0.2,0
0,0.2,0
1,0.866424,1
1,0.801638,1
1,0.9,1
1,0.651678,1
1,0.9,1
0,0.325165,0
1,0.9,1
0,0.9,1
0,0.2,0
1,0.9,1
1,0.343735,0
1,0.9,1
0,0.360959,0
1,0.266672,0
1,0.642268,1
0,0.2,0
1,0.2,0
1,0.9,1
1,0.487923,0
1,0.9,1
1,0.9,1
1,0.9,1
1,0.9,1
0,0.2,0
1,0.9,1
1,0.9,1
1,0.458003,0
0,0.2,0
1,0.2,0
0,0.2,0
0,0.2,0
1,0.9,1
0,0.2,0
1,0.485494,0
0,0.2,0
1,0.9,1
0,0.2,0
0,0.518644,1
0,0.454701,0
