xs,y_pred,y_true
0.503937,0.538208,0.406074
0.590443,0.648534,0.511609
0.716339,0.83422,0.876388
0.256797,0.29447,0.237833
0.0716739,0.195742,-0.000745396
0.950357,1.08207,1.03693
0.131818,0.14061,0.16453
0.785197,0.80326,0.647998
0.431495,0.346092,0.401496
0.732408,0.752023,0.924137
0.867352,0.809402,0.851042
0.448453,0.468073,0.382658
0.755214,0.782306,0.763714
0.209484,0.0964945,0.0463742
0.780668,0.768326,0.717815
0.284923,0.261819,0.137992
0.0848567,0.0495624,0.0365098
0.0701164,-0.141801,-0.141346
0.341699,0.48072,0.261977
0.858471,0.764491,0.929567
0.187291,0.158364,0.047748
0.393756,0.558218,0.306505
0.735796,0.606209,0.691346
0.118544,0.0149595,-0.0393441
0.146489,0.176086,0.14698
0.665149,0.806169,0.666134
0.846289,0.654748,0.995573
0.812164,0.792535,0.758449
0.386025,0.491928,0.235882
0.399281,0.265977,0.452075
0.616264,0.618356,0.573182
0.155555,0.1326,0.0839689
0.0672756,0.0186968,0.128297
0.874819,0.837088,0.901852
0.932484,0.837904,1.00134
0.917852,0.814581,0.757239
0.785941,0.569797,0.730815
0.883832,1.00283,0.779586
0.756869,0.796497,0.582648
0.535261,0.617521,0.505065
0.416983,0.437981,0.399269
0.164513,0.380601,0.0416567
0.454612,0.573978,0.394578
0.72336,0.774672,0.823356
0.577919,0.641299,0.690228
0.847922,0.81496,1.02524
0.714292,0.737781,0.700382
0.456847,0.482424,0.498737
0.688143,0.53893,0.697435
0.307532,0.229107,0.400864
0.3278,0.177211,0.239839
0.823911,0.817914,0.974012
0.367629,0.611165,0.25971
0.191486,0.035907,0.339309
0.440804,0.530859,0.449418
0.262339,0.222038,0.289489
0.312527,0.347266,0.323742
0.340017,0.2798,0.401223
0.887553,0.720203,0.759765
0.928629,0.880532,1.02509
0.182431,0.0945745,0.335634
0.488298,0.459159,0.367224
0.995243,0.862545,0.8919
0.522916,0.365137,0.602387
0.235476,0.262067,0.431583
0.930108,0.860222,0.836204
0.526854,0.781294,0.485241
0.788678,0.712901,0.812328
0.32102,0.393204,0.34363
0.244793,0.225453,0.123817
0.820592,0.901807,0.798303
0.714315,0.62243,0.762414
0.182302,0.163197,0.0831854
0.873488,0.870349,0.951342
0.327592,0.451193,0.445044
0.341064,0.535161,0.204595
0.399604,0.463068,0.335892
0.313079,0.418685,0.284839
0.0229769,0.150884,-0.019531
0.596691,0.561384,0.558729
0.720856,0.787951,0.55021
0.270773,0.253225,0.151067
0.80478,0.909156,0.890637
0.655776,0.720659,0.596388
0.780964,0.680069,0.682572
0.0626377,0.0327396,0.212087
0.154058,0.241324,0.169088
0.194135,0.117273,0.108192
0.552221,0.513216,0.377721
0.128869,0.248542,0.072325
0.917511,0.834103,1.08861
0.706147,0.648619,0.811398
0.978912,1.00255,0.985151
0.0399235,0.108443,-0.0679353
0.494212,0.569112,0.418991
0.551351,0.590295,0.566594
0.528508,0.560018,0.555965
0.0601111,0.00553851,0.0268782
0.858711,0.805112,0.723823
0.184582,0.261484,0.192302
